Time,PPG_Signal,Heart_Rate,Stress_Label
59.35935935935936,0.4758743231163527,72.0,0
59.45945945945946,0.42866010384822795,72.0,0
59.55955955955956,0.08086550685530834,72.0,0
59.65965965965966,-0.27171615919985653,72.0,0
59.75975975975976,-0.49234471115211986,72.0,0
59.85985985985987,-0.5750786660198814,98.0,1
59.95995995995997,-0.16602318815307995,89.0,1
60.06006006006007,0.22805849108202564,97.0,1
60.16016016016017,0.4995748880119193,72.0,0
60.26026026026027,0.41244778880692334,72.0,0
60.36036036036037,0.2561248592143901,72.0,0
60.46046046046047,-0.09462219298896771,72.0,0
60.56056056056057,-0.3354053965962203,95.0,1
60.66066066066067,-0.023650261357732127,88.0,1
60.76076076076077,-0.32098551523720875,72.0,0
60.86086086086087,0.08073147578650161,72.0,0
60.96096096096097,0.41814346619165177,72.0,0
61.06106106106107,-0.36112482407580127,97.0,1
61.16116116116117,0.31277750290199724,72.0,0
61.26126126126127,-0.011437472068634276,72.0,0
61.36136136136137,-0.3972421276274698,72.0,0
61.46146146146147,0.36977183523576374,89.0,1
61.56156156156157,0.21658405665794278,80.0,1
61.66166166166167,0.6131249871009119,84.0,1
61.76176176176177,0.2828110336805336,72.0,0
61.86186186186187,0.5228955386322859,72.0,0
61.96196196196197,0.3765835279229191,72.0,0
62.06206206206207,0.060505115075842206,72.0,0
62.16216216216217,-0.014622509531840714,97.0,1
62.26226226226227,-0.0523446536945798,95.0,1
62.36236236236237,-0.45988488953799656,72.0,0
62.46246246246247,-0.21096165313225126,72.0,0
62.56256256256257,0.2330384466638634,72.0,0
62.66266266266267,0.5105094143749601,72.0,0
62.76276276276277,0.5356292308651163,72.0,0
62.86286286286287,0.1776946484995745,72.0,0
62.96296296296297,-0.22471475106615912,92.0,1
63.06306306306307,0.5878606675371052,83.0,1
63.16316316316317,-0.559410561210728,72.0,0
63.26326326326327,-0.3445802475686199,72.0,0
63.36336336336337,0.2041818706322766,92.0,1
63.46346346346347,0.3738901934675793,72.0,0
63.56356356356357,0.49268018006423125,72.0,0
63.66366366366367,-0.21781008404854368,91.0,1
63.76376376376377,-0.4945687045011179,93.0,1
63.86386386386387,-0.4799620823252172,72.0,0
63.96396396396397,-0.4722871728677363,72.0,0
64.06406406406407,-0.3607518346236455,72.0,0
64.16416416416416,0.031320941983789666,72.0,0
64.26426426426427,0.2473525948585673,72.0,0
64.36436436436436,0.46017681854548426,72.0,0
64.46446446446447,0.3951805416969511,72.0,0
64.56456456456456,0.08524351620574341,72.0,0
64.66466466466467,-0.26614953216602966,72.0,0
64.76476476476476,-0.5433877528133653,72.0,0
64.86486486486487,-0.4868822278576954,72.0,0
64.96496496496496,-0.13218602032125862,84.0,1
65.06506506506507,-0.13016729159272356,89.0,1
65.16516516516516,-0.0009696576040787025,81.0,1
65.26526526526527,0.46923098233003324,72.0,0
65.36536536536536,0.47685636819198773,82.0,1
65.46546546546547,-0.14892513510585936,72.0,0
65.56556556556556,-0.34784941799714414,72.0,0
65.66566566566567,-0.3581534710532233,92.0,1
65.76576576576576,0.43032259165129316,96.0,1
65.86586586586587,0.3787203837581677,83.0,1
65.96596596596596,-0.5333813251458469,97.0,1
66.06606606606607,-0.34435380366559576,85.0,1
66.16616616616616,0.26822708784715327,72.0,0
66.26626626626627,-0.1224041995835412,72.0,0
66.36636636636636,-0.39578934810211797,72.0,0
66.46646646646647,-0.5520422615298508,72.0,0
66.56656656656656,-0.610238196785384,80.0,1
66.66666666666667,-0.041366825160811665,72.0,0
66.76676676676676,0.33734931268152546,72.0,0
66.86686686686687,-0.42568464312525534,94.0,1
66.96696696696696,0.36675059298040874,72.0,0
67.06706706706707,-0.2475342201071486,90.0,1
67.16716716716716,-0.31262681106785567,72.0,0
67.26726726726727,0.4056595583067354,94.0,1
67.36736736736736,-0.16743541113093857,81.0,1
67.46746746746747,-0.0689551623985879,72.0,0
67.56756756756756,-0.5733031707799655,93.0,1
67.66766766766767,0.5020677525544717,72.0,0
67.76776776776777,0.4071318342628985,72.0,0
67.86786786786787,0.0895077008682994,72.0,0
67.96796796796797,-0.21821091614090948,72.0,0
68.06806806806807,-0.396065581036925,72.0,0
68.16816816816817,-0.3511842637489315,94.0,1
68.26826826826827,-0.19389270090450952,72.0,0
68.36836836836838,0.11178821374978909,72.0,0
68.46846846846847,0.38586535115630305,72.0,0
68.56856856856858,-0.29709139839380166,81.0,1
68.66866866866867,0.39794139134355216,91.0,1
68.76876876876878,-0.08325170055542588,72.0,0
68.86886886886887,-0.3699946038152749,72.0,0
68.96896896896898,-0.5651604921032786,72.0,0
69.06906906906907,-0.45669231922771625,72.0,0
69.16916916916918,-0.546748751088824,90.0,1
69.26926926926927,0.328645212611647,72.0,0
69.36936936936938,0.5430087783488504,72.0,0
69.46946946946947,0.013183189507360082,89.0,1
69.56956956956958,0.09833992716501355,72.0,0
69.66966966966967,-0.29247722880704485,72.0,0
69.76976976976978,0.09975922013937484,80.0,1
69.86986986986987,-0.34908884013956465,72.0,0
69.96996996996998,-0.08655426050135094,72.0,0
70.07007007007007,0.33210330199353055,72.0,0
70.17017017017018,0.5466154974332531,72.0,0
70.27027027027027,0.4164602694537893,72.0,0
70.37037037037038,0.18785186230178277,93.0,1
70.47047047047047,0.461354023228679,93.0,1
70.57057057057058,-0.6319537319186512,95.0,1
70.67067067067067,-0.5003194141067935,72.0,0
70.77077077077078,-0.2360607509042541,72.0,0
70.87087087087087,0.5381746572161958,90.0,1
70.97097097097098,0.0032988450309628294,93.0,1
71.07107107107107,0.4177698027250302,72.0,0
71.17117117117118,0.23267331264587018,72.0,0
71.27127127127127,-0.072050361072244,72.0,0
71.37137137137138,-0.3991690311451825,72.0,0
71.47147147147147,0.5676089841476655,95.0,1
71.57157157157158,0.47066469217108325,84.0,1
71.67167167167167,0.0849002613226335,72.0,0
71.77177177177178,0.31957499312993415,72.0,0
71.87187187187187,0.5307751390160081,72.0,0
71.97197197197198,0.24700441156782232,87.0,1
72.07207207207207,0.025095002751308236,72.0,0
72.17217217217218,-0.28943876390248235,72.0,0
72.27227227227228,-0.5586568568996632,72.0,0
72.37237237237238,-0.38454069480986697,72.0,0
72.47247247247248,-0.0210363778416031,72.0,0
72.57257257257258,-0.6190195459593916,94.0,1
72.67267267267268,0.46076844100862524,72.0,0
72.77277277277278,0.39391770061153325,72.0,0
72.87287287287288,-0.5134821958465213,97.0,1
72.97297297297298,-0.2473960788336645,72.0,0
73.07307307307308,-0.485009908569623,72.0,0
73.17317317317318,-0.4617183404364052,72.0,0
73.27327327327328,-0.27532514405694014,72.0,0
73.37337337337338,-0.10357338140501511,92.0,1
73.47347347347348,0.5013676340357611,72.0,0
73.57357357357358,0.4205696792823356,85.0,1
73.67367367367368,-0.13203521189640774,99.0,1
73.77377377377378,-0.10927039670070343,72.0,0
73.87387387387388,-0.39155989565531824,72.0,0
73.97397397397398,-0.49800930731008974,98.0,1
74.07407407407408,-0.35262147348818634,72.0,0
74.17417417417418,0.0148593017410816,72.0,0
74.27427427427428,0.2290898989468943,97.0,1
74.37437437437438,0.43929174066366555,72.0,0
74.47447447447448,0.2520430659593711,93.0,1
74.57457457457458,0.3711137730360898,87.0,1
74.67467467467468,0.07883405591159696,88.0,1
74.77477477477478,-0.5154369774875117,72.0,0
74.87487487487488,0.5197898532651752,90.0,1
74.97497497497498,-0.10885029904462627,72.0,0
75.07507507507508,0.2693323881751605,72.0,0
75.17517517517518,0.12569837419241547,81.0,1
75.27527527527528,0.4847858313407933,72.0,0
75.37537537537538,0.16090965380293548,72.0,0
75.47547547547548,-0.20472075416698648,72.0,0
75.57557557557558,-0.5066624586866422,72.0,0
75.67567567567568,-0.41278649503496906,72.0,0
75.77577577577578,-0.14145293669816456,72.0,0
75.87587587587588,0.22966740387015538,72.0,0
75.97597597597598,0.46096862659489,72.0,0
76.07607607607608,0.594000221537526,72.0,0
76.17617617617618,0.5522155363986754,94.0,1
76.27627627627628,0.1486960929013961,96.0,1
76.37637637637638,-0.467414995641549,72.0,0
76.47647647647648,-0.48171068380122173,72.0,0
76.57657657657658,0.05618009561982276,92.0,1
76.67667667667668,-0.5218274194673614,89.0,1
76.77677677677679,0.32201573654317034,72.0,0
76.87687687687688,-0.5553276648740584,88.0,1
76.97697697697699,0.37176539719026064,72.0,0
77.07707707707708,-0.0224019381869546,72.0,0
77.17717717717719,-0.30084755318763223,72.0,0
77.27727727727728,-0.5777403393269978,72.0,0
77.37737737737739,-0.46744871400301585,72.0,0
77.47747747747748,-0.11543847487505934,72.0,0
77.57757757757759,0.27820271942099134,72.0,0
77.67767767767768,0.30920653212887583,92.0,1
77.77777777777779,0.4480280961859,72.0,0
77.87787787787788,0.23074904944899285,72.0,0
77.97797797797799,-0.21272673132687878,92.0,1
78.07807807807808,-0.474511898416012,72.0,0
78.17817817817819,-0.40288684669189684,72.0,0
78.27827827827828,-0.20435897072692116,72.0,0
78.37837837837839,0.13374708977867514,72.0,0
78.47847847847848,-0.1940770556602769,83.0,1
78.57857857857859,-0.37881447845751276,86.0,1
78.67867867867868,0.2569711417904143,72.0,0
78.77877877877879,-0.006282505172037892,72.0,0
78.87887887887888,0.6356476847215846,93.0,1
78.97897897897899,-0.46532752182151393,72.0,0
79.07907907907908,0.6148616877785371,89.0,1
79.17917917917919,0.009273988474746218,72.0,0
79.27927927927928,0.3226352265521608,72.0,0
79.37937937937939,0.4227355292582857,72.0,0
79.47947947947948,0.36667974060385056,72.0,0
79.57957957957959,-0.005916234788561169,72.0,0
79.67967967967968,-0.3672518347799374,94.0,1
79.77977977977979,-0.45923583732070267,72.0,0
79.87987987987988,-0.37983782333382693,72.0,0
79.97997997997999,-0.07336092478183502,72.0,0
80.08008008008008,0.24424617282041763,72.0,0
80.18018018018019,0.575441174849028,72.0,0
80.28028028028028,0.441312403287966,72.0,0
80.38038038038039,0.050963327489513224,72.0,0
80.48048048048048,-0.3049469925062119,72.0,0
80.58058058058059,-0.467311148391408,72.0,0
80.68068068068068,-0.4918329059955101,72.0,0
80.78078078078079,-0.2038625147022438,72.0,0
80.88088088088088,0.2827746865219213,72.0,0
80.98098098098099,0.26035365234985475,72.0,0
81.08108108108108,0.49795292511007755,72.0,0
81.18118118118119,0.23960144724398125,72.0,0
81.28128128128128,-0.18046925498052765,72.0,0
81.38138138138139,0.4522878970382782,99.0,1
81.48148148148148,0.025642238998738368,95.0,1
81.58158158158159,-0.34232061093275784,72.0,0
81.68168168168168,0.0854891111231906,72.0,0
81.78178178178179,0.3827801718420848,89.0,1
81.88188188188188,0.5712371927858846,72.0,0
81.98198198198199,0.2842519894805874,83.0,1
82.08208208208208,0.11681171053814593,87.0,1
82.18218218218219,-0.3966937513906308,72.0,0
82.28228228228228,-0.4837454798956558,72.0,0
82.38238238238239,-0.3920118361473434,72.0,0
82.48248248248248,-0.10587539408835936,72.0,0
82.58258258258259,0.3244168642382362,72.0,0
82.68268268268268,0.1571080705551805,83.0,1
82.78278278278279,-0.6327517347107773,94.0,1
82.88288288288288,-0.15062273279565747,97.0,1
82.98298298298299,0.1589130682186546,89.0,1
83.08308308308308,-0.4545333435630942,98.0,1
83.18318318318319,-0.5338051303379362,72.0,0
83.28328328328328,-0.21905916143907095,72.0,0
83.38338338338339,0.19489812269183068,72.0,0
83.48348348348348,0.4893629697979599,72.0,0
83.58358358358359,-0.40669470989190315,81.0,1
83.68368368368368,0.22408269916644968,72.0,0
83.78378378378379,-0.18347873470392195,72.0,0
83.88388388388388,-0.32414324899150804,72.0,0
83.98398398398399,-0.4670626451463152,72.0,0
84.08408408408408,-0.20032331970348582,82.0,1
84.18418418418419,-0.10206853095422092,72.0,0
84.28428428428428,0.4596998882138208,87.0,1
84.38438438438439,-0.397703229582808,95.0,1
84.48448448448448,0.2713161313368936,72.0,0
84.58458458458459,0.3036485810945932,93.0,1
84.68468468468468,-0.27760434088740554,72.0,0
84.78478478478479,-0.5164685517875383,72.0,0
84.88488488488488,-0.33559819194727253,72.0,0
84.98498498498499,-0.0028535257113057252,72.0,0
85.08508508508508,0.33146344295241925,72.0,0
85.18518518518519,0.457557432867755,72.0,0
85.28528528528528,0.3984822516531618,72.0,0
85.38538538538539,-0.4162948778790116,87.0,1
85.4854854854855,-0.2774413626050519,72.0,0
85.58558558558559,-0.4231141409944954,72.0,0
85.6856856856857,-0.5090263201697621,72.0,0
85.78578578578579,-0.11010895078073511,72.0,0
85.8858858858859,0.21100334506604615,72.0,0
85.98598598598599,0.45543662682028346,72.0,0
86.0860860860861,0.5355960388891999,72.0,0
86.18618618618619,0.5472640432375598,90.0,1
86.2862862862863,-0.19984422706109012,72.0,0
86.38638638638639,-0.37468434378374893,72.0,0
86.4864864864865,-0.5568051455253269,72.0,0
86.58658658658659,-0.24524310003022595,72.0,0
86.6866866866867,0.12850958939584148,72.0,0
86.78678678678679,0.2944648801198406,72.0,0
86.8868868868869,0.4448163922884304,72.0,0
86.98698698698699,0.24313447152375778,72.0,0
87.0870870870871,-0.133921607956606,72.0,0
87.18718718718719,-0.6937762718275199,92.0,1
87.2872872872873,-0.5080239495012498,72.0,0
87.38738738738739,-0.38317778778519584,83.0,1
87.4874874874875,-0.11789605526417918,72.0,0
87.58758758758759,0.3146393765611017,72.0,0
87.6876876876877,-0.44898892277313124,97.0,1
87.78778778778779,0.42829956842369327,72.0,0
87.8878878878879,0.15036160427648027,72.0,0
87.98798798798799,-0.39027049252513046,85.0,1
88.0880880880881,-0.47199376911896285,89.0,1
88.18818818818819,-0.41554257004786793,72.0,0
88.2882882882883,-0.26507535805235205,72.0,0
88.38838838838839,0.21905608439244525,72.0,0
88.4884884884885,0.5245733577233201,72.0,0
88.58858858858859,0.5113576874029546,72.0,0
88.6886886886887,0.2262956734191895,72.0,0
88.78878878878879,-0.17878884099621586,72.0,0
88.8888888888889,-0.4097460374635209,72.0,0
88.988988988989,0.05962889532988763,85.0,1
89.0890890890891,-0.2661236237743948,72.0,0
89.1891891891892,-0.3511513732404218,82.0,1
89.2892892892893,0.421871610238716,72.0,0
89.3893893893894,0.5169309635984265,72.0,0
89.4894894894895,0.37272082715076044,94.0,1
89.5895895895896,-0.06420780681334583,72.0,0
89.6896896896897,-0.3631921312336745,72.0,0
89.7897897897898,-0.6085761570934023,72.0,0
89.8898898898899,-0.3742213944430269,72.0,0
89.98998998999,-0.08017272778329249,72.0,0
90.0900900900901,0.4402161362480148,94.0,1
90.1901901901902,0.5584581529298005,72.0,0
90.2902902902903,0.41867769708350383,72.0,0
90.3903903903904,0.04754151957932498,72.0,0
90.4904904904905,0.49221924500296366,95.0,1
90.5905905905906,0.010661158016494615,96.0,1
90.6906906906907,-0.4802472813332061,72.0,0
90.7907907907908,-0.4086550154469858,91.0,1
90.8908908908909,0.25508101100990066,72.0,0
90.990990990991,0.47163840327465223,72.0,0
91.0910910910911,0.5192255034647958,72.0,0
91.1911911911912,0.2573052919248625,72.0,0
91.2912912912913,-0.09590680448526756,72.0,0
91.3913913913914,-0.44225463914760665,72.0,0
91.4914914914915,-0.552069999886733,72.0,0
91.5915915915916,-0.2188608930117572,72.0,0
91.6916916916917,0.05080656443038793,72.0,0
91.7917917917918,0.47331080780558976,72.0,0
91.8918918918919,0.4400827864353465,72.0,0
91.991991991992,0.18739355913089334,72.0,0
92.0920920920921,0.18564836760637382,88.0,1
92.1921921921922,-0.36438304231158264,72.0,0
92.2922922922923,-0.504691553390626,72.0,0
92.3923923923924,-0.34098753289214384,72.0,0
92.4924924924925,-0.03846698427450039,72.0,0
92.5925925925926,0.24428803736338517,72.0,0
92.6926926926927,0.4944279728638834,94.0,1
92.7927927927928,0.4131380763136478,72.0,0
92.8928928928929,0.0932218071807062,72.0,0
92.992992992993,-0.2933631804685346,72.0,0
93.0930930930931,-0.49217654046506276,90.0,1
93.1931931931932,-0.4004602387863939,72.0,0
93.2932932932933,-0.14610536668166746,72.0,0
93.3933933933934,0.19554195687512177,72.0,0
93.4934934934935,-0.17375885686757261,84.0,1
93.5935935935936,0.45105214936769417,72.0,0
93.6936936936937,-0.404961989586883,87.0,1
93.7937937937938,-0.21221307059976235,72.0,0
93.8938938938939,-0.1624148326704671,93.0,1
93.993993993994,-0.5742417775511879,72.0,0
94.0940940940941,0.4655101663189084,94.0,1
94.1941941941942,0.26761587701743333,86.0,1
94.2942942942943,0.3323306713306703,72.0,0
94.3943943943944,0.16788375097091074,91.0,1
94.4944944944945,0.29613970701654385,72.0,0
94.5945945945946,0.03233808318757204,72.0,0
94.6946946946947,-0.4013563000823606,72.0,0
94.7947947947948,-0.5083566588344579,72.0,0
94.8948948948949,-0.4027839836866154,72.0,0
94.994994994995,-0.06416558917784951,72.0,0
95.0950950950951,-0.2936895029557868,80.0,1
95.1951951951952,0.210517077736667,87.0,1
95.2952952952953,0.32537881682118164,72.0,0
95.3953953953954,0.07905988339816251,72.0,0
95.4954954954955,-0.1896662093498677,72.0,0
95.5955955955956,0.12231034643676714,86.0,1
95.6956956956957,0.21833133263632037,96.0,1
95.7957957957958,-0.23043069317299927,72.0,0
95.8958958958959,0.0027154970530033073,82.0,1
95.995995995996,-0.5178593265106992,83.0,1
96.0960960960961,-0.16973629253411093,94.0,1
96.1961961961962,-0.31369891645125353,86.0,1
96.2962962962963,-0.16408973208841818,72.0,0
96.3963963963964,-0.3525139296995677,72.0,0
96.4964964964965,-0.4461537830225795,72.0,0
96.5965965965966,-0.20176695947407314,72.0,0
96.6966966966967,0.35265618425479606,82.0,1
96.7967967967968,0.3369982670075634,72.0,0
96.8968968968969,0.5282658352350512,72.0,0
96.996996996997,0.3052262183687489,72.0,0
97.0970970970971,-0.05159579225653276,72.0,0
97.1971971971972,-0.42433732735051277,72.0,0
97.2972972972973,-0.4451555687033976,72.0,0
97.3973973973974,-0.324257260286834,72.0,0
97.4974974974975,-0.055290999133690066,72.0,0
97.5975975975976,0.3617643602734101,72.0,0
97.6976976976977,0.4534076779246234,72.0,0
97.7977977977978,-0.5258457351670104,98.0,1
97.8978978978979,0.05170312372683468,72.0,0
97.997997997998,-0.23000726168355995,72.0,0
98.0980980980981,-0.5535732793959786,72.0,0
98.1981981981982,-0.11191411944757688,81.0,1
98.2982982982983,-0.19648263024778603,72.0,0
98.3983983983984,-0.39796834888044647,87.0,1
98.4984984984985,0.4341168863237534,72.0,0
98.5985985985986,0.04446012421117597,84.0,1
98.6986986986987,-0.5789579231457359,91.0,1
98.7987987987988,-0.1834734937869182,72.0,0
98.8988988988989,0.27097971854535463,84.0,1
98.998998998999,0.27535764708544297,99.0,1
99.0990990990991,-0.20805148311271954,72.0,0
99.1991991991992,-0.3426466636638062,82.0,1
99.2992992992993,0.35155176376933006,81.0,1
99.3993993993994,0.4412395186564638,72.0,0
99.4994994994995,0.3090153730126738,72.0,0
99.5995995995996,-0.06941123514622134,72.0,0
99.6996996996997,-0.4111097717410231,72.0,0
99.7997997997998,0.24291694281365023,94.0,1
99.8998998998999,-0.3297661759513987,72.0,0
100.0,-0.02877043646483152,72.0,0
